,Movez_code_x,Linguistic Category,Similarity: EXP,Sex,Gender,age,FAS,Message_pref,Similarity: EXP_100
972,3073020.0,allure,15.77,,,,,0.0,84.23
973,3073020.0,cogproc,14.790000000000001,,,,,,85.21
974,3073020.0,curiosity,16.0,,,,,,84.0
975,3073020.0,emo_neg,15.64,,,,,0.0,84.36
976,3073020.0,emo_pos,13.33,,,,,1.0,86.67
977,3073020.0,fatigue,14.76,,,,,,85.24
978,3073020.0,fulfill,16.0,,,,,,84.0
979,3073020.0,intensity,15.879999999999999,,,,,1.0,84.12
980,3073020.0,lack,14.76,,,,,,85.24
981,3073020.0,need,14.81,,,,,,85.19
982,3073020.0,reward,14.81,,,,,,85.19
983,3073020.0,risk,15.38,,,,,,84.62
984,3073020.0,tone_neg,16.310000000000002,,,,,1.0,83.69
985,3073020.0,tone_pos,11.879999999999999,,,,,0.0,88.12
986,3073020.0,want,15.110000000000001,,,,,1.0,84.89
987,3097209.0,BigWords,12.389999999999999,,,,,,87.61
988,3097209.0,Conversation,10.86,,,,,1.0,89.14
989,3097209.0,Drives,10.66,,,,,1.0,89.34
990,3097209.0,Social,0.7200000000000006,,,,,0.0,99.28
991,3097209.0,WPS,-20.979999999999997,,,,,0.0,120.97999999999999
992,3097209.0,acquire,14.84,,,,,,85.16
993,3097209.0,allure,5.74,,,,,1.0,94.26
994,3097209.0,cogproc,2.99,,,,,,97.01
995,3097209.0,curiosity,15.86,,,,,,84.14
996,3097209.0,emo_neg,15.52,,,,,0.0,84.48
997,3097209.0,emo_pos,15.55,,,,,1.0,84.45
998,3097209.0,fatigue,14.72,,,,,,85.28
999,3097209.0,fulfill,16.0,,,,,,84.0
1000,3097209.0,intensity,17.5,,,,,1.0,82.5
1001,3097209.0,lack,14.47,,,,,,85.53
1002,3097209.0,need,13.450000000000001,,,,,,86.55
1003,3097209.0,reward,14.72,,,,,,85.28
1004,3097209.0,risk,15.15,,,,,,84.85
1005,3097209.0,tone_neg,15.850000000000001,,,,,1.0,84.15
1006,3097209.0,tone_pos,13.5,,,,,1.0,86.5
1007,3097209.0,want,14.24,,,,,0.0,85.76
1008,3116664.0,BigWords,10.019999999999998,Man,Man,1.0,1.6666666666666667,0.0,89.98
1009,3116664.0,Conversation,9.93,Man,Man,1.0,1.6666666666666667,0.0,90.07
1010,3116664.0,Drives,11.620000000000001,Man,Man,1.0,1.6666666666666667,1.0,88.38
1011,3116664.0,Social,4.200000000000001,Man,Man,1.0,1.6666666666666667,1.0,95.8
1012,3116664.0,WPS,-0.29999999999999716,Man,Man,1.0,1.6666666666666667,1.0,100.3
1013,3116664.0,acquire,13.930000000000001,Man,Man,1.0,1.6666666666666667,1.0,86.07
1014,3116664.0,allure,6.08,Man,Man,1.0,1.6666666666666667,1.0,93.92
1015,3116664.0,cogproc,2.8900000000000006,Man,Man,1.0,1.6666666666666667,0.0,97.11
1016,3116664.0,curiosity,15.83,Man,Man,1.0,1.6666666666666667,1.0,84.17
1017,3116664.0,emo_neg,15.66,Man,Man,1.0,1.6666666666666667,0.0,84.34
1018,3116664.0,emo_pos,14.2,Man,Man,1.0,1.6666666666666667,1.0,85.8
1019,3116664.0,fatigue,14.81,Man,Man,1.0,1.6666666666666667,0.0,85.19
1020,3116664.0,fulfill,16.0,Man,Man,1.0,1.6666666666666667,1.0,84.0
1021,3116664.0,intensity,16.07,Man,Man,1.0,1.6666666666666667,0.0,83.93
1022,3116664.0,lack,14.47,Man,Man,1.0,1.6666666666666667,0.0,85.53
1023,3116664.0,need,13.530000000000001,Man,Man,1.0,1.6666666666666667,0.0,86.47
1024,3116664.0,reward,14.81,Man,Man,1.0,1.6666666666666667,1.0,85.19
1025,3116664.0,risk,15.38,Man,Man,1.0,1.6666666666666667,0.0,84.62
1026,3116664.0,tone_neg,15.810000000000002,Man,Man,1.0,1.6666666666666667,0.0,84.19
1027,3116664.0,tone_pos,12.07,Man,Man,1.0,1.6666666666666667,1.0,87.93
1028,3116664.0,want,14.870000000000001,Man,Man,1.0,1.6666666666666667,0.0,85.13
1029,3248970.0,BigWords,10.899999999999999,Vrouw,Vrouw,17.0,1.1666666666666667,,89.1
1030,3248970.0,Conversation,13.15,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,86.85
1031,3248970.0,Drives,12.46,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,87.53999999999999
1032,3248970.0,Social,4.99,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,95.01
1033,3248970.0,WPS,-43.56,Vrouw,Vrouw,17.0,1.1666666666666667,,143.56
1034,3248970.0,acquire,14.700000000000001,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,85.3
1035,3248970.0,allure,6.01,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,93.99
1036,3248970.0,cogproc,3.9000000000000004,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,96.1
1037,3248970.0,curiosity,16.0,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,84.0
1038,3248970.0,emo_neg,15.56,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,84.44
1039,3248970.0,emo_pos,15.52,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,84.48
1040,3248970.0,fatigue,14.81,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,85.19
1041,3248970.0,fulfill,15.97,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,84.03
1042,3248970.0,intensity,17.89,Vrouw,Vrouw,17.0,1.1666666666666667,,82.11
1043,3248970.0,lack,14.13,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,85.87
1044,3248970.0,need,13.55,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,86.45
1045,3248970.0,reward,14.780000000000001,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,85.22
1046,3248970.0,risk,15.31,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,84.69
1047,3248970.0,tone_neg,15.990000000000002,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,84.00999999999999
1048,3248970.0,tone_pos,13.89,Vrouw,Vrouw,17.0,1.1666666666666667,0.0,86.11
1049,3248970.0,want,15.180000000000001,Vrouw,Vrouw,17.0,1.1666666666666667,1.0,84.82
1050,3312991.0,BigWords,11.799999999999999,Man,Man,,1.5,0.0,88.2
1051,3312991.0,Conversation,10.66,Man,Man,,1.5,0.0,89.34
1052,3312991.0,Drives,13.55,Man,Man,,1.5,1.0,86.45
1053,3312991.0,Social,2.3000000000000007,Man,Man,,1.5,1.0,97.7
1054,3312991.0,WPS,-14.020000000000003,Man,Man,,1.5,0.0,114.02000000000001
1055,3312991.0,acquire,14.5,Man,Man,,1.5,0.0,85.5
1056,3312991.0,allure,6.34,Man,Man,,1.5,1.0,93.66
1057,3312991.0,cogproc,2.4300000000000015,Man,Man,,1.5,0.0,97.57
1058,3312991.0,curiosity,15.73,Man,Man,,1.5,0.0,84.27
1059,3312991.0,emo_neg,15.54,Man,Man,,1.5,1.0,84.46000000000001
1060,3312991.0,emo_pos,15.0,Man,Man,,1.5,1.0,85.0
1061,3312991.0,fatigue,14.790000000000001,Man,Man,,1.5,0.0,85.21
1062,3312991.0,fulfill,15.95,Man,Man,,1.5,0.0,84.05
1063,3312991.0,intensity,17.46,Man,Man,,1.5,0.0,82.53999999999999
1064,3312991.0,lack,14.66,Man,Man,,1.5,1.0,85.34
1065,3312991.0,need,13.82,Man,Man,,1.5,1.0,86.18
1066,3312991.0,reward,14.76,Man,Man,,1.5,1.0,85.24
1067,3312991.0,risk,15.270000000000001,Man,Man,,1.5,0.0,84.73
1068,3312991.0,tone_neg,15.700000000000001,Man,Man,,1.5,0.0,84.3
1069,3312991.0,tone_pos,13.46,Man,Man,,1.5,0.0,86.53999999999999
1070,3312991.0,want,14.940000000000001,Man,Man,,1.5,1.0,85.06
1071,3319542.0,BigWords,13.299999999999999,Vrouw,Vrouw,14.0,1.1666666666666667,0.0,86.7
1072,3319542.0,Conversation,10.74,Vrouw,Vrouw,14.0,1.1666666666666667,0.0,89.26
1073,3319542.0,Drives,11.770000000000001,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,88.23
1074,3319542.0,Social,0.9500000000000011,Vrouw,Vrouw,14.0,1.1666666666666667,0.0,99.05
1075,3319542.0,WPS,-24.769999999999996,Vrouw,Vrouw,14.0,1.1666666666666667,0.0,124.77
1076,3319542.0,acquire,14.690000000000001,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,85.31
1077,3319542.0,allure,5.720000000000001,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,94.28
1078,3319542.0,cogproc,1.4000000000000004,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,98.6
1079,3319542.0,curiosity,15.86,Vrouw,Vrouw,14.0,1.1666666666666667,0.0,84.14
1080,3319542.0,emo_neg,15.54,Vrouw,Vrouw,14.0,1.1666666666666667,0.0,84.46000000000001
1081,3319542.0,emo_pos,14.66,Vrouw,Vrouw,14.0,1.1666666666666667,0.0,85.34
1082,3319542.0,fatigue,14.74,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,85.26
1083,3319542.0,fulfill,15.95,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,84.05
1084,3319542.0,intensity,15.43,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,84.57
1085,3319542.0,lack,14.56,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,85.44
1086,3319542.0,need,13.75,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,86.25
1087,3319542.0,reward,14.76,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,85.24
1088,3319542.0,risk,15.31,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,84.69
1089,3319542.0,tone_neg,15.940000000000001,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,84.06
1090,3319542.0,tone_pos,11.43,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,88.57
1091,3319542.0,want,14.33,Vrouw,Vrouw,14.0,1.1666666666666667,1.0,85.67
1092,3342200.0,BigWords,13.509999999999998,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,86.49000000000001
1093,3342200.0,Conversation,11.57,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,88.43
1094,3342200.0,Drives,12.190000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,87.81
1095,3342200.0,Social,2.1799999999999997,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,97.82
1096,3342200.0,WPS,-31.849999999999994,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,131.85
1097,3342200.0,acquire,14.81,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.19
1098,3342200.0,allure,3.66,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,96.34
1099,3342200.0,cogproc,5.280000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,94.72
1100,3342200.0,curiosity,15.93,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.07
1101,3342200.0,emo_neg,15.63,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.37
1102,3342200.0,emo_pos,15.27,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,84.73
1103,3342200.0,fatigue,14.770000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,85.23
1104,3342200.0,fulfill,16.0,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,84.0
1105,3342200.0,intensity,16.69,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,83.31
1106,3342200.0,lack,14.6,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,85.4
1107,3342200.0,need,13.9,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,86.1
1108,3342200.0,reward,14.770000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.23
1109,3342200.0,risk,15.31,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,84.69
1110,3342200.0,tone_neg,15.990000000000002,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.00999999999999
1111,3342200.0,tone_pos,12.69,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,87.31
1112,3342200.0,want,14.83,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.17
1113,3445053.0,BigWords,11.959999999999999,,,,,,88.04
1114,3445053.0,Conversation,11.73,,,,,0.0,88.27
1115,3445053.0,Drives,11.610000000000001,,,,,1.0,88.39
1116,3445053.0,Social,2.870000000000001,,,,,0.0,97.13
1117,3445053.0,WPS,-15.29,,,,,,115.28999999999999
1118,3445053.0,acquire,14.55,,,,,,85.45
1119,3445053.0,allure,6.27,,,,,,93.73
1120,3445053.0,cogproc,2.7600000000000016,,,,,,97.24
1121,3445053.0,curiosity,15.99,,,,,1.0,84.01
1122,3445053.0,emo_neg,15.72,,,,,0.0,84.28
1123,3445053.0,emo_pos,15.08,,,,,,84.92
1124,3445053.0,fatigue,14.8,,,,,1.0,85.2
1125,3445053.0,fulfill,15.99,,,,,0.0,84.01
1126,3445053.0,intensity,16.87,,,,,1.0,83.13
1127,3445053.0,lack,14.5,,,,,1.0,85.5
1128,3445053.0,need,13.120000000000001,,,,,1.0,86.88
1129,3445053.0,reward,14.780000000000001,,,,,1.0,85.22
1130,3445053.0,risk,15.290000000000001,,,,,1.0,84.71
1131,3445053.0,tone_neg,16.12,,,,,0.0,83.88
1132,3445053.0,tone_pos,12.870000000000001,,,,,0.0,87.13
1133,3445053.0,want,14.99,,,,,,85.01
1134,3454808.0,BigWords,11.509999999999998,Vrouw,Vrouw,,1.5,0.0,88.49000000000001
1135,3454808.0,Conversation,12.96,Vrouw,Vrouw,,1.5,0.0,87.03999999999999
1136,3454808.0,Drives,12.5,Vrouw,Vrouw,,1.5,0.0,87.5
1137,3454808.0,Social,2.6500000000000004,Vrouw,Vrouw,,1.5,0.0,97.35
1138,3454808.0,WPS,-15.240000000000002,Vrouw,Vrouw,,1.5,0.0,115.24000000000001
1139,3454808.0,acquire,14.280000000000001,Vrouw,Vrouw,,1.5,1.0,85.72
1140,3454808.0,allure,7.210000000000001,Vrouw,Vrouw,,1.5,0.0,92.78999999999999
1141,3454808.0,cogproc,5.9,Vrouw,Vrouw,,1.5,0.0,94.1
1142,3454808.0,curiosity,16.0,Vrouw,Vrouw,,1.5,0.0,84.0
1143,3454808.0,emo_neg,15.18,Vrouw,Vrouw,,1.5,0.0,84.82
1144,3454808.0,emo_pos,15.86,Vrouw,Vrouw,,1.5,1.0,84.14
1145,3454808.0,fatigue,14.74,Vrouw,Vrouw,,1.5,0.0,85.26
1146,3454808.0,fulfill,15.93,Vrouw,Vrouw,,1.5,0.0,84.07
1147,3454808.0,intensity,18.42,Vrouw,Vrouw,,1.5,1.0,81.58
1148,3454808.0,lack,14.6,Vrouw,Vrouw,,1.5,1.0,85.4
1149,3454808.0,need,14.05,Vrouw,Vrouw,,1.5,1.0,85.95
1150,3454808.0,reward,14.81,Vrouw,Vrouw,,1.5,1.0,85.19
1151,3454808.0,risk,15.31,Vrouw,Vrouw,,1.5,0.0,84.69
1152,3454808.0,tone_neg,15.71,Vrouw,Vrouw,,1.5,0.0,84.28999999999999
1153,3454808.0,tone_pos,14.42,Vrouw,Vrouw,,1.5,1.0,85.58
1154,3454808.0,want,15.110000000000001,Vrouw,Vrouw,,1.5,1.0,84.89
1155,3489099.0,BigWords,12.109999999999998,Man,Man,14.0,2.0,1.0,87.89
1156,3489099.0,Conversation,10.370000000000001,Man,Man,14.0,2.0,0.0,89.63
1157,3489099.0,Drives,12.420000000000002,Man,Man,14.0,2.0,0.0,87.58
1158,3489099.0,Social,4.440000000000001,Man,Man,14.0,2.0,1.0,95.56
1159,3489099.0,WPS,-24.5,Man,Man,14.0,2.0,1.0,124.5
1160,3489099.0,acquire,15.38,Man,Man,14.0,2.0,1.0,84.62
1161,3489099.0,allure,5.630000000000001,Man,Man,14.0,2.0,0.0,94.37
1162,3489099.0,cogproc,3.530000000000001,Man,Man,14.0,2.0,0.0,96.47
1163,3489099.0,curiosity,16.0,Man,Man,14.0,2.0,0.0,84.0
1164,3489099.0,emo_neg,15.26,Man,Man,14.0,2.0,1.0,84.74
1165,3489099.0,emo_pos,15.26,Man,Man,14.0,2.0,0.0,84.74
1166,3489099.0,fatigue,14.81,Man,Man,14.0,2.0,1.0,85.19
1167,3489099.0,fulfill,16.0,Man,Man,14.0,2.0,1.0,84.0
1168,3489099.0,intensity,14.07,Man,Man,14.0,2.0,1.0,85.93
1169,3489099.0,lack,14.81,Man,Man,14.0,2.0,1.0,85.19
1170,3489099.0,need,13.33,Man,Man,14.0,2.0,0.0,86.67
1171,3489099.0,reward,14.81,Man,Man,14.0,2.0,0.0,85.19
1172,3489099.0,risk,15.38,Man,Man,14.0,2.0,1.0,84.62
1173,3489099.0,tone_neg,14.450000000000001,Man,Man,14.0,2.0,1.0,85.55
1174,3489099.0,tone_pos,10.07,Man,Man,14.0,2.0,1.0,89.93
1175,3489099.0,want,15.38,Man,Man,14.0,2.0,0.0,84.62
1176,3504199.0,BigWords,12.029999999999998,Man,Man,,2.0,1.0,87.97
1177,3504199.0,Conversation,12.290000000000001,Man,Man,,2.0,0.0,87.71
1178,3504199.0,Drives,11.15,Man,Man,,2.0,1.0,88.85
1179,3504199.0,Social,1.4100000000000001,Man,Man,,2.0,0.0,98.59
1180,3504199.0,WPS,0.22999999999999687,Man,Man,,2.0,0.0,99.77000000000001
1181,3504199.0,acquire,14.75,Man,Man,,2.0,1.0,85.25
1182,3504199.0,allure,4.3100000000000005,Man,Man,,2.0,0.0,95.69
1183,3504199.0,cogproc,2.4300000000000015,Man,Man,,2.0,1.0,97.57
1184,3504199.0,curiosity,15.91,Man,Man,,2.0,1.0,84.09
1185,3504199.0,emo_neg,15.73,Man,Man,,2.0,0.0,84.27
1186,3504199.0,emo_pos,15.19,Man,Man,,2.0,0.0,84.81
1187,3504199.0,fatigue,14.81,Man,Man,,2.0,0.0,85.19
1188,3504199.0,fulfill,16.0,Man,Man,,2.0,1.0,84.0
1189,3504199.0,intensity,16.490000000000002,Man,Man,,2.0,1.0,83.50999999999999
1190,3504199.0,lack,14.81,Man,Man,,2.0,0.0,85.19
1191,3504199.0,need,13.280000000000001,Man,Man,,2.0,1.0,86.72
1192,3504199.0,reward,14.81,Man,Man,,2.0,0.0,85.19
1193,3504199.0,risk,15.200000000000001,Man,Man,,2.0,0.0,84.8
1194,3504199.0,tone_neg,16.130000000000003,Man,Man,,2.0,0.0,83.87
1195,3504199.0,tone_pos,12.49,Man,Man,,2.0,1.0,87.51
1196,3504199.0,want,15.020000000000001,Man,Man,,2.0,1.0,84.98
1197,3608479.0,BigWords,11.069999999999999,,,,,,88.93
1198,3608479.0,Conversation,11.8,,,,,0.0,88.2
1199,3608479.0,Drives,10.93,,,,,0.0,89.07
1200,3608479.0,Social,3.2200000000000006,,,,,0.0,96.78
1201,3608479.0,WPS,-19.439999999999998,,,,,1.0,119.44
1202,3608479.0,acquire,14.770000000000001,,,,,,85.23
1203,3608479.0,allure,7.3100000000000005,,,,,0.0,92.69
1204,3608479.0,cogproc,3.370000000000001,,,,,,96.63
1205,3608479.0,curiosity,15.86,,,,,,84.14
1206,3608479.0,emo_neg,15.48,,,,,1.0,84.52
1207,3608479.0,emo_pos,15.22,,,,,1.0,84.78
1208,3608479.0,fatigue,14.76,,,,,,85.24
1209,3608479.0,fulfill,15.98,,,,,,84.02
1210,3608479.0,intensity,17.06,,,,,1.0,82.94
1211,3608479.0,lack,14.290000000000001,,,,,,85.71
1212,3608479.0,need,13.99,,,,,,86.01
1213,3608479.0,reward,14.74,,,,,,85.26
1214,3608479.0,risk,15.31,,,,,,84.69
1215,3608479.0,tone_neg,15.470000000000002,,,,,0.0,84.53
1216,3608479.0,tone_pos,13.06,,,,,1.0,86.94
1217,3608479.0,want,15.0,,,,,0.0,85.0
1218,3626562.0,BigWords,11.069999999999999,Man,Man,15.0,1.8333333333333333,0.0,88.93
1219,3626562.0,Conversation,9.93,Man,Man,15.0,1.8333333333333333,0.0,90.07
1220,3626562.0,Drives,12.22,Man,Man,15.0,1.8333333333333333,1.0,87.78
1221,3626562.0,Social,2.58,Man,Man,15.0,1.8333333333333333,1.0,97.42
1222,3626562.0,WPS,-12.100000000000001,Man,Man,15.0,1.8333333333333333,0.0,112.1
1223,3626562.0,acquire,14.66,Man,Man,15.0,1.8333333333333333,1.0,85.34
1224,3626562.0,allure,6.1899999999999995,Man,Man,15.0,1.8333333333333333,0.0,93.81
1225,3626562.0,cogproc,2.16,Man,Man,15.0,1.8333333333333333,0.0,97.84
1226,3626562.0,curiosity,15.6,Man,Man,15.0,1.8333333333333333,0.0,84.4
1227,3626562.0,emo_neg,15.66,Man,Man,15.0,1.8333333333333333,0.0,84.34
1228,3626562.0,emo_pos,14.14,Man,Man,15.0,1.8333333333333333,1.0,85.86
1229,3626562.0,fatigue,14.74,Man,Man,15.0,1.8333333333333333,1.0,85.26
1230,3626562.0,fulfill,15.93,Man,Man,15.0,1.8333333333333333,1.0,84.07
1231,3626562.0,intensity,15.32,Man,Man,15.0,1.8333333333333333,0.0,84.68
1232,3626562.0,lack,14.43,Man,Man,15.0,1.8333333333333333,0.0,85.57
1233,3626562.0,need,13.71,Man,Man,15.0,1.8333333333333333,0.0,86.28999999999999
1234,3626562.0,reward,14.74,Man,Man,15.0,1.8333333333333333,0.0,85.26
1235,3626562.0,risk,15.31,Man,Man,15.0,1.8333333333333333,1.0,84.69
1236,3626562.0,tone_neg,16.090000000000003,Man,Man,15.0,1.8333333333333333,0.0,83.91
1237,3626562.0,tone_pos,11.32,Man,Man,15.0,1.8333333333333333,1.0,88.68
1238,3626562.0,want,14.73,Man,Man,15.0,1.8333333333333333,0.0,85.27
1239,3755626.0,BigWords,13.239999999999998,Vrouw,Vrouw,16.0,2.0,,86.76
1240,3755626.0,Conversation,11.0,Vrouw,Vrouw,16.0,2.0,0.0,89.0
1241,3755626.0,Drives,12.520000000000001,Vrouw,Vrouw,16.0,2.0,0.0,87.48
1242,3755626.0,Social,2.4400000000000013,Vrouw,Vrouw,16.0,2.0,0.0,97.56
1243,3755626.0,WPS,-8.259999999999998,Vrouw,Vrouw,16.0,2.0,,108.25999999999999
1244,3755626.0,acquire,14.780000000000001,Vrouw,Vrouw,16.0,2.0,0.0,85.22
1245,3755626.0,allure,4.07,Vrouw,Vrouw,16.0,2.0,1.0,95.93
1246,3755626.0,cogproc,2.290000000000001,Vrouw,Vrouw,16.0,2.0,0.0,97.71
1247,3755626.0,curiosity,15.87,Vrouw,Vrouw,16.0,2.0,1.0,84.13
1248,3755626.0,emo_neg,13.95,Vrouw,Vrouw,16.0,2.0,0.0,86.05
1249,3755626.0,emo_pos,15.31,Vrouw,Vrouw,16.0,2.0,1.0,84.69
1250,3755626.0,fatigue,14.75,Vrouw,Vrouw,16.0,2.0,1.0,85.25
1251,3755626.0,fulfill,16.0,Vrouw,Vrouw,16.0,2.0,0.0,84.0
1252,3755626.0,intensity,17.73,Vrouw,Vrouw,16.0,2.0,,82.27
1253,3755626.0,lack,14.5,Vrouw,Vrouw,16.0,2.0,0.0,85.5
1254,3755626.0,need,13.52,Vrouw,Vrouw,16.0,2.0,1.0,86.48
1255,3755626.0,reward,14.81,Vrouw,Vrouw,16.0,2.0,1.0,85.19
1256,3755626.0,risk,15.25,Vrouw,Vrouw,16.0,2.0,0.0,84.75
1257,3755626.0,tone_neg,13.840000000000002,Vrouw,Vrouw,16.0,2.0,1.0,86.16
1258,3755626.0,tone_pos,13.73,Vrouw,Vrouw,16.0,2.0,1.0,86.27
1259,3755626.0,want,14.56,Vrouw,Vrouw,16.0,2.0,1.0,85.44
1260,3803053.0,BigWords,11.809999999999999,,,,,,88.19
1261,3803053.0,Conversation,12.74,,,,,1.0,87.26
1262,3803053.0,Drives,11.940000000000001,,,,,0.0,88.06
1263,3803053.0,Social,2.5700000000000003,,,,,0.0,97.43
1264,3803053.0,WPS,-92.75999999999999,,,,,0.0,192.76
1265,3803053.0,acquire,14.190000000000001,,,,,,85.81
1266,3803053.0,allure,6.390000000000001,,,,,1.0,93.61
1267,3803053.0,cogproc,2.33,,,,,1.0,97.67
1268,3803053.0,curiosity,16.0,,,,,,84.0
1269,3803053.0,emo_neg,15.58,,,,,0.0,84.42
1270,3803053.0,emo_pos,15.68,,,,,0.0,84.32
1271,3803053.0,fatigue,14.770000000000001,,,,,,85.23
1272,3803053.0,fulfill,16.0,,,,,,84.0
1273,3803053.0,intensity,17.54,,,,,0.0,82.46000000000001
1274,3803053.0,lack,14.530000000000001,,,,,,85.47
1275,3803053.0,need,12.21,,,,,,87.78999999999999
1276,3803053.0,reward,14.56,,,,,,85.44
1277,3803053.0,risk,15.06,,,,,,84.94
1278,3803053.0,tone_neg,15.440000000000001,,,,,0.0,84.56
1279,3803053.0,tone_pos,13.54,,,,,1.0,86.46000000000001
1280,3803053.0,want,14.71,,,,,0.0,85.28999999999999
1281,3817343.0,BigWords,11.04,Man,Man,14.0,1.8333333333333333,0.0,88.96000000000001
1282,3817343.0,Conversation,12.25,Man,Man,14.0,1.8333333333333333,0.0,87.75
1283,3817343.0,Drives,12.22,Man,Man,14.0,1.8333333333333333,1.0,87.78
1284,3817343.0,Social,3.9400000000000013,Man,Man,14.0,1.8333333333333333,0.0,96.06
1285,3817343.0,WPS,-10.299999999999997,Man,Man,14.0,1.8333333333333333,0.0,110.3
1286,3817343.0,acquire,14.4,Man,Man,14.0,1.8333333333333333,0.0,85.6
1287,3817343.0,allure,6.15,Man,Man,14.0,1.8333333333333333,1.0,93.85
1288,3817343.0,cogproc,3.4800000000000004,Man,Man,14.0,1.8333333333333333,0.0,96.52
1289,3817343.0,curiosity,15.91,Man,Man,14.0,1.8333333333333333,1.0,84.09
1290,3817343.0,emo_neg,15.74,Man,Man,14.0,1.8333333333333333,0.0,84.26
1291,3817343.0,emo_pos,15.32,Man,Man,14.0,1.8333333333333333,0.0,84.68
1292,3817343.0,fatigue,14.81,Man,Man,14.0,1.8333333333333333,0.0,85.19
1293,3817343.0,fulfill,16.0,Man,Man,14.0,1.8333333333333333,0.0,84.0
1294,3817343.0,intensity,17.23,Man,Man,14.0,1.8333333333333333,0.0,82.77
1295,3817343.0,lack,14.64,Man,Man,14.0,1.8333333333333333,0.0,85.36
1296,3817343.0,need,13.83,Man,Man,14.0,1.8333333333333333,0.0,86.17
1297,3817343.0,reward,14.770000000000001,Man,Man,14.0,1.8333333333333333,1.0,85.23
1298,3817343.0,risk,15.340000000000002,Man,Man,14.0,1.8333333333333333,0.0,84.66
1299,3817343.0,tone_neg,15.770000000000001,Man,Man,14.0,1.8333333333333333,0.0,84.23
1300,3817343.0,tone_pos,13.23,Man,Man,14.0,1.8333333333333333,0.0,86.77
1301,3817343.0,want,14.950000000000001,Man,Man,14.0,1.8333333333333333,0.0,85.05
1302,3879943.0,BigWords,15.36,,,,,,84.64
1303,3879943.0,Conversation,12.68,,,,,0.0,87.32
1304,3879943.0,Drives,4.74,,,,,1.0,95.26
1305,3879943.0,Social,-7.529999999999999,,,,,1.0,107.53
1306,3879943.0,WPS,-4.0,,,,,0.0,104.0
1307,3879943.0,acquire,15.38,,,,,,84.62
1308,3879943.0,allure,-2.09,,,,,0.0,102.09
1309,3879943.0,cogproc,9.0,,,,,,91.0
1310,3879943.0,curiosity,16.0,,,,,,84.0
1311,3879943.0,emo_neg,16.0,,,,,0.0,84.0
1312,3879943.0,emo_pos,16.0,,,,,0.0,84.0
1313,3879943.0,fatigue,14.81,,,,,,85.19
1314,3879943.0,fulfill,16.0,,,,,,84.0
1315,3879943.0,intensity,15.74,,,,,1.0,84.26
1316,3879943.0,lack,14.81,,,,,,85.19
1317,3879943.0,need,14.81,,,,,,85.19
1318,3879943.0,reward,14.81,,,,,,85.19
